రంగనాయకమ్మ	162
రంగనాయకమ్మకు	6
రంగనాయకమ్మగారి	25
రంగనాయకమ్మగారు	34
రంగనాయకమ్మను	3
రంగనాయకి	18
రంగనాయకిని	3
రంగనాయకుని	2
రంగనాయకుల	8
రంగనాయకులు	25
రంగనాయకులుగారు	2
రంగనాయిక	2
రంగని	31
రంగను	6
రంగన్	3
రంగన్న	91
రంగన్నకు	3
రంగన్నా	20
రంగపు	26
రంగపూర్	10
రంగప్ప	30
రంగప్రవేశం	82
రంగప్రవేశంతో	2
రంగప్రవేశము	3
రంగబాబు	4
రంగభూమి	23
రంగభూషణ	3
రంగమంటపం	3
రంగమంటూ	2
రంగమండపం	2
రంగమందు	6
రంగమన్నారు	3
రంగమహల్	2
రంగము	195
రంగమున	91
రంగమునందు	14
రంగమునకు	27
రంగమును	19
రంగమునుండి	6
రంగముపై	9
రంగముల	17
రంగములకు	3
రంగములను	7
రంగములలో	31
రంగములు	18
రంగములుగా	10
రంగములో	63
రంగములోని	3
రంగములోనికి	6
రంగములోను	10
రంగమూ	14
రంగమే	32
రంగమైన	4
రంగమ్మ	180
రంగమ్మకు	6
రంగమ్మని	4
రంగమ్మను	6
రంగమ్మా	11
రంగయ్య	238
రంగయ్యకు	15
రంగయ్యగారి	5
రంగయ్యగారు	18
రంగయ్యతో	11
రంగయ్యనాయుడు	8
రంగయ్యను	8
రంగయ్యప్పారావు	3
రంగయ్యశెట్టి	4
రంగయ్యా	12
రంగరంగ	18
రంగరంగా	6
రంగరాజ	12
రంగరాజన్	7
రంగరాజు	82
రంగరాజుకు	3
రంగరాజును	5
రంగరాయ	19
రంగరాయల	9
రంగరాయలు	17
రంగరావు	5
రంగరించి	97
రంగరించిన	20
రంగరించుకున్న	4
రంగరించుకొని	5
రంగవల్లి	18
రంగవల్లిక	3
రంగవల్లికలు	4
రంగవల్లుల	2
రంగవల్లులతో	3
రంగవల్లులు	18
రంగశాయి	24
రంగసముద్రం	10
రంగసాని	10
రంగసామి	14
రంగసాయి	4
రంగసింహ	3
రంగస్తల	52
రంగస్థల	242
రంగస్థలం	170
రంగస్థలంగా	5
రంగస్థలంపై	61
రంగస్థలంపైకి	5
రంగస్థలంపైన	2
రంగస్థలంమీద	36
రంగస్థలంలో	25
రంగస్థలనటుడు	4
రంగస్థలము	34
రంగస్థలమున	15
రంగస్థలమునకు	4
రంగస్థలముపై	8
రంగస్థలముమీద	5
రంగస్థలములో	3
రంగస్థలమే	2
రంగస్థలానికి	36
రంగస్థలాన్ని	24
రంగస్థలాల	5
రంగస్థలాలపై	2
రంగస్థలాలు	4
రంగస్థలి	6
రంగస్థలిపై	3
రంగస్థలిలో	3
రంగస్వామి	63
రంగహరి	12
రంగా	711
రంగాకి	6
రంగాకు	2
రంగాగారి	4
రంగాగారు	17
రంగాచారి	22
రంగాచారిని	2
రంగాచార్య	479
రంగాచార్యుల	15
రంగాచార్యులు	189
రంగాజమ్మ	102
రంగాజమ్మకు	2
రంగాజీ	4
రంగాతో	3
రంగాన	24
రంగాని	8
రంగానికి	430
రంగానికీ	16
రంగానికే	29
రంగాను	12
రంగానే	9
రంగాన్ని	198
రంగాన్నీ	3
రంగాన్నే	8
రంగాపురం	44
రంగాపూర్	5
రంగాపై	3
రంగాభివృద్ధికి	7
రంగారా	4
రంగారాయుడు	6
రంగారావు	497
రంగారావుకి	12
రంగారావుకు	13
రంగారావుగారి	31
రంగారావుగారు	80
రంగారావుతో	6
రంగారావుని	5
రంగారావును	14
రంగారావుల	5
రంగారావ్	4
రంగారు	8
రంగారెడి	6
రంగారెడ్డి	297
రంగారెడ్డిని	3
రంగాల	164
రంగాలంకరణ	13
రంగాలకి	3
రంగాలకు	131
రంగాలకూ	14
రంగాలతో	13
రంగాలతోపాటు	3
రంగాలని	4
రంగాలను	58
రంగాలనూ	4
రంగాలన్నింటిలో	4
రంగాలపై	20
రంగాలమీద	6
రంగాలలో	790
రంగాలలోకి	3
రంగాలలోని	37
రంగాలలోను	28
రంగాలలోనూ	53
రంగాలు	153
రంగాలుగా	16
రంగాలూ	5
రంగాలే	3
రంగాలైన	6
రంగాలో	7
రంగాల్లో	291
రంగాల్లోకి	6
రంగాల్లోని	14
రంగాల్లోను	7
రంగాల్లోనూ	54
రంగాల్లోనే	3
రంగావధూత	2
రంగి	55
రంగికి	5
రంగిని	5
రంగీ	10
రంగు	2948
రంగుకల	14
రంగుకి	17
రంగుకీ	5
రంగుకు	66
రంగుకే	2
రంగుగ	11
రంగుగల	94
రంగుగా	31
రంగుగాను	4
రంగుచీర	9
రంగుచే	3
రంగుటద్దాల	5
రంగుటద్దాలు	4
రంగుతో	114
రంగుది	6
రంగునందు	2
రంగునకు	7
రంగుని	31
రంగునీ	5
రంగునీళ్ళు	6
రంగును	175
రంగునే	4
రంగున్న	5
రంగుపై	6
రంగుపోయి	3
రంగుమారి	3
రంగురంగు	9
రంగురంగుల	249
రంగురంగులుగా	8
రంగురంగుల్లో	4
రంగురాయి	2
రంగురాళ్ళు	2
రంగుల	928
రంగులకల	5
రంగులకు	53
రంగులతో	145
రంగులతోనే	2
రంగులద్ది	8
రంగులద్దిన	3
రంగులని	6
రంగులను	152
రంగులనూ	5
రంగులనే	4
రంగులన్నీ	14
రంగులరాట్నం	17
రంగులలో	81
రంగులలోను	5
రంగులలోనూ	4
రంగులవి	4
రంగులా	6
రంగులు	1082
రంగులుంటాయి	2
రంగులుగల	20
రంగులుగా	15
రంగులును	7
రంగులున్న	4
రంగులున్నా	3
రంగులువేసి	3
రంగులూ	71
రంగులే	23
రంగులేని	21
రంగులేసి	3
రంగులేసిన	3
రంగులై	5
రంగులో	368
రంగులోకి	25
రంగులోని	7
రంగులోను	14
రంగులోనూ	4
రంగులోనే	11
రంగులోనో	4
రంగుల్తో	10
రంగుల్ని	41
రంగుల్నీ	8
రంగుల్లో	125
రంగుల్లోనే	2
రంగువలె	4
రంగువి	7
రంగువే	6
రంగువేసిన	4
రంగూ	65
రంగూను	11
రంగూన్	126
రంగూన్కు	8
రంగూన్లో	19
రంగే	19
రంగేలీ	81
రంగేళి	3
రంగేశ	6
రంగై	7
రంగైన	8
రంగో	6
రంగ్	6
రంచు	10
రంజ	17
రంజక	26
రంజకం	19
రంజకంగా	23
రంజకము	7
రంజకమైన	6
రంజన	23
రంజనం	26
రంజనము	21
రంజని	103
రంజనీ	6
రంజన్	8
రంజాను	9
రంజాన్	52
రంజి	14
రంజింప	38
రంజింపచేసి	3
రంజింపచేసే	3
రంజింపచేసేందుకు	2
రంజింపజేయడంలో	2
రంజింపజేసి	3
రంజింపజేసింది	2
రంజింపజేసిన	2
రంజింపజేసే	5
రంజింపరాదు	3
రంజిత	29
రంజితం	51
రంజితమైన	4
రంజితా	4
రంజిత్	36
రంజిత్సింగ్	3
రంజిల	6
రంజిలి	2
రంజిల్ల	8
రంజిల్లఁ	3
రంజిల్లు	23
రంజు	6
రంజుగా	12
రంటూ	13
రంటే	51
రండ	58
రండంటూ	4
రండని	24
రండను	2
రండమ్మా	23
రండయ్యా	8
రండర్రా	12
రండవ	25
రండా	11
రండి	1692
రండిరా	23
రండీ	37
రండు	186
రండే	6
రండో	19
రండోయి	4
రండోయ్	2
రండ్రా	3
రంత	68
రంతం	4
రంతా	44
రంతి	18
రంతిదేవుడి	3
రంతిదేవుడు	34
రంతిదేవుని	11
రంతో	41
రంథాలయం	12
రందరి	4
రందరున్	3
రందరూ	28
రందఱు	46
రందఱును	46
రంది	65
రందు	46
రందురు	31
రంద్ర	4
